house_id,price_target
108535,306859.0909090909
105730,628348.3333333334
117384,967034.6153846154
105541,363695.4166666667
101171,630480.8823529412
109944,202803.45454545456
112257,284850.0
105364,590563.8888888889
118311,666733.8
118652,330777.54545454547
109802,367168.1818181818
106712,588205.2631578947
112657,728338.125
104054,853995.0
114936,776307.6923076923
114535,409665.0
105709,751656.8181818182
110156,492895.0
106527,1586497.0588235294
106796,494150.7
109997,618371.875
111210,761804.4666666667
116731,315903.8461538461
104438,489802.63157894736
102643,354766.3333333333
118153,267077.2727272727
109055,516152.9411764706
120320,392826.1538461539
109240,683325.0
106434,608766.6666666666
106974,272513.63636363635
101964,544275.2
109899,567469.2307692308
106610,714323.6842105263
105390,341865.5263157895
101457,388010.0
100485,316092.93333333335
104220,305889.0
106062,238792.85714285713
108562,306638.46153846156
121153,353615.3846153846
101893,239440.0
105020,452095.9166666667
110624,489568.3076923077
104095,519139.28571428574
115812,618371.875
106421,205997.44444444444
105502,343459.05555555556
114732,312404.0
105253,397020.0
101708,267150.0
116416,305889.0
100302,542076.9230769231
114170,868556.6666666666
118519,963367.6470588235
103145,566392.8571428572
101630,154015.0
115902,1236196.4285714286
105652,344131.8181818182
110581,666733.8
114274,443268.1818181818
113551,626266.6666666666
105304,503409.0909090909
114967,310714.28571428574
112916,585250.0
116603,545345.5
101148,242732.14285714287
114946,335340.0
119029,369013.8888888889
112981,272205.8823529412
112041,678434.375
100706,289534.9
119823,481232.35294117645
114138,590160.0
114337,322863.8461538461
109736,553791.6666666666
117272,516152.9411764706
112612,1236196.4285714286
100401,506423.07692307694
101669,773685.0
117989,327671.4285714286
100966,664450.0
117408,370520.8333333333
105712,392305.55555555556
120852,604416.6
108173,620580.0
111039,492345.0
121259,633285.5833333334
107917,762850.0
115290,430541.6666666667
115075,762850.0
100219,804787.5
112758,448054.54545454547
106874,691288.3333333334
100436,431234.1666666667
109097,409665.0
109576,477790.0
119958,681728.3846153846
103629,392305.55555555556
120193,239440.0
105628,590981.25
101765,369735.5263157895
102933,1126439.0
120401,443985.71428571426
109547,321224.0
105750,577200.0
102792,248272.9
101818,352800.0
117737,474611.53846153844
108567,282445.8333333333
114073,322863.8461538461
105204,397020.0
117601,522115.0
102531,259950.0
103166,272464.28571428574
106522,1143781.25
114968,239440.0
101629,301638.46153846156
105660,545345.5
119230,389083.3333333333
110254,367325.0
118553,682862.5
102307,823515.625
105621,721375.0
118478,1433333.3333333333
117043,305889.0
103444,403179.1666666667
118286,457700.0
121408,681728.3846153846
114673,752068.1818181818
109301,228703.92307692306
120687,494150.7
112112,233400.0
106699,799710.0
115411,246555.88888888888
102317,272503.125
100453,553090.9090909091
108570,624334.0909090909
105877,344168.75
112503,459985.71428571426
112361,666830.0
120823,804823.4705882353
120108,967034.6153846154
100515,761804.4666666667
103709,625247.7777777778
108361,241075.0
119433,636992.3076923077
100306,337384.28571428574
105806,663617.0
118989,213945.45454545456
114092,1212010.0
102579,671350.375
118594,711110.0
100125,509892.85714285716
105180,515392.85714285716
104419,591370.0
114158,1238230.0
112501,413440.0
102712,711364.7058823529
119131,444016.4
109459,342540.9090909091
118874,339919.23076923075
120987,546384.6153846154
107305,930575.9375
117270,415758.8
106258,516152.9411764706
119874,328077.1818181818
101414,154015.0
120539,363695.4166666667
107198,361793.2
115136,286090.0
101271,308684.6153846154
107083,991789.0
108391,180881.81818181818
108648,682862.5
114322,443321.875
102183,638423.0769230769
110751,239440.0
101159,533541.6666666666
107415,188663.33333333334
108482,733564.3125
105564,234872.22222222222
121089,272464.28571428574
118506,2435009.090909091
118323,352162.0833333333
105246,543119.5
102915,1044994.0
106714,556390.0
103018,414810.5263157895
120885,320153.9
107851,463925.0
100333,325903.23076923075
102379,478718.1818181818
108929,861097.3684210526
116567,501076.92307692306
109798,881323.5294117647
101719,436585.9090909091
118254,496090.0
115662,301638.46153846156
117156,283809.3157894737
103746,509892.85714285716
113471,228703.92307692306
113614,908487.0
118574,448054.54545454547
117289,359806.2
110275,524545.4545454546
104867,283498.3333333333
112958,515067.0
106836,1586497.0588235294
114613,301638.46153846156
107961,261606.25
102540,521032.35294117645
104316,455834.2105263158
116078,633285.5833333334
106154,1291242.9411764706
111314,721375.0
119628,283809.3157894737
103416,289412.5
107036,445334.1875
103465,632000.0
103034,203339.47368421053
120881,408308.1818181818
117368,520300.0
107462,356115.3076923077
118889,899636.3636363636
118569,538062.5
114196,228540.0
116158,299263.63636363635
119615,671045.3125
100426,1089530.625
107256,873789.4736842106
117758,385046.1538461539
120259,378062.5
108837,284850.0
116676,566295.0
100001,305889.0
114823,333573.07692307694
113980,342540.9090909091
115654,798725.0
114302,569409.2142857143
108644,1363000.0
108608,452095.9166666667
111990,1404100.0
120590,431234.1666666667
106273,389045.45454545453
110617,194708.33333333334
119765,315903.8461538461
115173,350385.0
105121,420073.07692307694
121469,1433333.3333333333
118340,562925.1428571428
117471,319020.0
106201,607200.0
119809,316050.0
110575,881323.5294117647
109904,608766.6666666666
113679,433098.75
107556,393650.0
103923,363695.4166666667
103837,687492.3076923077
108226,719250.0
103244,488781.8181818182
110318,316450.0
100540,339572.5333333333
102960,569970.0
120866,726100.0
119510,735636.3636363636
121307,671350.375
100404,1089750.0
113265,286914.5
113706,542312.5
108680,344168.75
108468,180881.81818181818
108263,453215.3846153846
117023,800855.0
111437,340230.0
115920,967034.6153846154
107412,339572.5333333333
121323,262928.125
116464,800855.0
112515,519750.0
104253,1089530.625
117962,488338.46153846156
100878,158745.83333333334
109584,432981.25
116130,414810.5263157895
116074,614823.3333333334
120931,586209.375
101493,326270.0
107087,488338.46153846156
112301,589880.7692307692
116491,326563.6875
120003,614823.3333333334
108985,284850.0
105425,323956.25
121063,273145.1818181818
118855,472291.6666666667
117718,490189.8333333333
119589,324609.6153846154
101769,780195.4285714285
108970,263890.15789473685
104442,449698.07692307694
106708,511746.1538461539
114184,328077.1818181818
106113,289866.36363636365
104221,416814.70588235295
108722,564487.8571428572
107172,351352.0
102744,454650.0
119397,516902.3333333333
113832,328077.1818181818
117959,540870.0
108187,509892.85714285716
101184,1261040.0
119803,634545.0
108989,472291.6666666667
112106,275297.23529411765
101944,908487.0
106364,422500.0833333333
103918,297640.0
108236,319403.4
113478,367325.0
112033,515067.0
108712,277639.5
120089,604416.6
102105,488781.8181818182
110553,385046.1538461539
113035,242732.14285714287
107402,736795.4545454546
112195,1542900.0
119413,488781.8181818182
115601,539895.0
107263,746725.0
107141,671350.375
107962,208931.81818181818
104084,511700.4
109523,399500.0
114162,405265.0
110233,228929.0
121442,1003593.1875
113407,356646.875
105109,539895.0
116601,158745.83333333334
117005,554746.1538461539
111905,188663.33333333334
104106,344131.8181818182
104650,282445.8333333333
119255,1212010.0
109312,202127.5
103755,668758.3333333334
106416,254697.22222222222
121226,439040.0
114969,1764600.0
107666,499940.0
108977,494150.7
114288,352162.0833333333
105596,460987.0
118951,729000.6666666666
108396,339572.5333333333
111564,287575.72222222225
104417,515345.0
105751,289645.8333333333
108629,954450.5833333334
104706,515067.0
103524,272604.1666666667
113125,1586497.0588235294
116608,735636.3636363636
101233,591300.0
105534,265581.7
114269,443850.0
112810,224823.07692307694
120080,243000.0
100156,343785.0
108412,282772.7272727273
104974,810900.0
107501,3825530.0
111855,544530.7692307692
119057,272503.125
115139,356115.3076923077
114753,441108.3333333333
119488,533541.6666666666
105105,353635.71428571426
118998,455834.2105263158
101112,492631.8181818182
116486,562925.1428571428
101338,519750.0
111309,197693.33333333334
121082,1089750.0
108885,666830.0
116044,273353.63636363635
109242,330500.0
113088,539895.0
117377,478769.44444444444
100956,481495.1
109207,436585.9090909091
100805,963367.6470588235
110273,1126439.0
108147,569409.2142857143
117689,711110.0
110068,1586497.0588235294
106736,379790.4705882353
118414,499940.0
100328,656916.6666666666
100303,651731.0714285715
115600,297503.75
107355,1027961.5384615385
106780,258977.27272727274
103258,515392.85714285716
120792,407720.0
119076,311128.82352941175
103340,218590.0
112821,746725.0
117345,661750.8333333334
104798,187525.66666666666
103620,652178.5714285715
109610,721375.0
112963,1236196.4285714286
102877,472291.6666666667
107471,868556.6666666666
120055,358992.85714285716
106497,307583.3333333333
106812,1022100.0
107734,235285.7142857143
117331,272464.28571428574
112491,762850.0
101645,176823.68421052632
116422,499818.1818181818
114321,423194.44444444444
108577,393650.0
101058,894057.25
108505,632000.0
119327,224823.07692307694
110977,782718.1818181818
105703,374920.0
111713,705450.0
109230,724772.7272727273
105913,643818.1818181818
111088,788454.5454545454
114749,262452.5
108302,763350.0
118561,811068.4615384615
109351,643406.3125
113951,792890.1
119481,569970.0
105001,374003.6923076923
107220,239345.0
100919,407720.0
109948,241075.0
102812,205997.44444444444
109881,699404.5454545454
119419,707677.2727272727
116346,219968.88888888888
104540,374003.6923076923
106289,462608.6
103972,798725.0
109932,299371.0
104929,607310.5263157894
108788,476841.0
104589,1020789.4736842106
115261,339919.23076923075
121435,804787.5
102374,472291.6666666667
119054,200923.07692307694
109454,183328.33333333334
106566,462523.3333333333
117079,273353.63636363635
114443,623245.8333333334
107780,492679.94444444444
103987,306177.54545454547
105022,319020.0
111670,2303500.0
119445,372932.35294117645
119136,313712.0588235294
102409,737500.0
112976,988300.0
109052,534640.9090909091
107386,829250.0
103380,316050.0
116833,481775.0
117203,472291.6666666667
109424,433098.75
116986,338891.5
100986,370520.8333333333
103642,361408.2727272727
115470,219968.88888888888
120864,353945.0
118773,790058.3333333334
114160,251350.0
110684,1387012.5
111231,325900.0
108744,519750.0
100148,379790.4705882353
102126,633285.5833333334
120384,546130.0
112784,388010.0
108241,203339.47368421053
118330,265204.1666666667
109502,642400.0
101483,494610.0
102753,305152.63157894736
115374,835763.1578947369
103308,362017.0
116453,433098.75
107899,445334.1875
114163,423350.0
120289,389083.3333333333
109476,795884.6153846154
106044,465319.44444444444
117673,626470.0
113639,333113.9375
113601,389852.4705882353
111669,2303500.0
116725,674331.9411764706
107151,879837.7777777778
104648,656108.1666666666
108014,341720.0
104475,341865.5263157895
114995,239440.0
108716,714323.6842105263
112988,800671.4285714285
112635,443850.0
100327,515392.85714285716
114327,341865.5263157895
120637,293150.0
109144,514273.8823529412
107836,374003.6923076923
118197,562925.1428571428
101917,254436.05555555556
105116,553090.9090909091
120956,453215.3846153846
105017,545090.9090909091
113112,1128130.0
116479,881323.5294117647
102266,873179.1666666666
110967,312898.9
104349,866428.4666666667
107526,514273.8823529412
119236,545345.5
115142,481334.6153846154
104599,1236196.4285714286
118952,1553077.2727272727
114931,443985.71428571426
118742,970457.6923076923
110373,342080.0
120905,369080.1666666667
107968,589880.7692307692
104843,508495.45454545453
100741,272464.28571428574
116545,370520.8333333333
100312,218590.0
116029,363695.4166666667
101034,338891.5
102199,314695.0
102532,453590.625
100621,275297.23529411765
115442,608835.75
113714,763350.0
109835,586209.375
113238,408308.1818181818
106195,477790.0
100496,562925.1428571428
110899,588205.2631578947
100022,389045.45454545453
119784,289412.5
121209,412037.5
111273,382425.0
110332,229227.08333333334
102028,683290.0
114210,625247.7777777778
103424,319200.0
119508,800671.4285714285
100512,176114.58333333334
105035,683290.0
106553,566295.0
118088,866428.4666666667
103843,213945.45454545456
108557,514273.8823529412
112457,287575.72222222225
103803,515392.85714285716
100203,367325.0
112718,224823.07692307694
118137,330777.54545454547
102680,325167.85714285716
102388,471090.9090909091
106667,188500.0
118912,321857.14285714284
110732,810900.0
108043,546130.0
101273,433845.3076923077
104098,521032.35294117645
108342,809555.0
101557,193579.5
118380,367325.0
114455,227914.0909090909
103762,411597.36842105264
100136,656108.1666666666
106422,724772.7272727273
105223,224823.07692307694
117712,229227.08333333334
111786,620580.0
101820,490189.8333333333
113023,352162.0833333333
108655,682065.7894736842
105826,228140.0
114739,403420.0
109084,589880.7692307692
111302,285710.9285714286
109216,591370.0
112547,309875.0
116617,305152.63157894736
102271,687616.6666666666
103545,415758.8
101902,463821.5
103139,386133.0
113396,516244.44444444444
110885,729000.6666666666
109016,643033.3333333334
105432,866428.4666666667
118363,866428.4666666667
100254,367325.0
102029,383057.6923076923
116599,2303500.0
106002,488781.8181818182
120392,477790.0
118518,539895.0
110162,362017.0
103838,316326.4705882353
121029,569679.1
115147,769863.6363636364
107779,938729.1666666666
117552,193579.5
107301,228929.0
116619,474611.53846153844
119148,344168.75
102018,267150.0
108299,242965.0
116707,489568.3076923077
113502,297640.0
100092,239440.0
119400,626470.0
115892,409903.8461538461
103319,255780.2857142857
106342,863050.9
114487,1433333.3333333333
110730,316092.93333333335
108626,463925.0
112477,663617.0
104873,894057.25
101503,267150.0
121143,792890.1
101179,330777.54545454547
111165,339919.23076923075
103819,1926924.4444444445
117406,262928.125
110766,607310.5263157894
116992,187525.66666666666
113472,554835.0
107297,967000.0
114899,350071.0
110741,477350.0
105671,225929.16666666666
120315,580272.7058823529
102537,501076.92307692306
113587,231936.84210526315
110602,259340.0
100382,1261040.0
119781,476477.8
109971,354766.3333333333
101797,682065.7894736842
119127,655450.0
102289,219996.66666666666
103404,721375.0
117858,751656.8181818182
106984,324609.6153846154
116564,363695.4166666667
110940,686933.3333333334
104473,776156.25
110031,556013.8
107568,1143781.25
121527,361793.2
106871,297400.0
113954,1272772.7272727273
103810,341865.5263157895
116443,729000.6666666666
108360,1020789.4736842106
110668,511700.4
105809,240924.92857142858
101663,350071.0
106850,433845.3076923077
103422,462523.3333333333
112122,411597.36842105264
118259,490189.8333333333
118614,1755386.0
101538,721375.0
102656,432981.25
105685,633285.5833333334
115433,567000.0
119934,290526.6666666667
112813,648844.8333333334
105405,243795.0
113821,580272.7058823529
100675,503409.0909090909
105091,422500.0833333333
112734,866428.4666666667
107673,353635.71428571426
116738,272604.1666666667
115872,2255657.5
119415,478769.44444444444
119043,686933.3333333334
111987,580272.7058823529
118799,554746.1538461539
119573,299263.63636363635
117551,374476.4705882353
100784,219968.88888888888
100494,459985.71428571426
116047,405265.0
113803,290526.6666666667
117389,894057.25
108754,272205.8823529412
105424,446485.0
101686,682065.7894736842
105506,158928.5
115895,545345.5
111747,322262.5
104891,512636.36363636365
101811,412993.63636363635
114217,314911.9375
118097,321224.0
106214,246931.81818181818
112626,431234.1666666667
103254,305889.0
113030,326563.6875
114693,217963.33333333334
109758,457700.0
107168,608835.75
114556,339953.0
109076,490189.8333333333
100846,853995.0
106894,312061.53846153844
108497,1826300.0
113104,452825.1875
116311,423650.0
100299,256688.23529411765
113682,321857.14285714284
108756,425077.77777777775
118024,540870.0
100499,1044994.0
102601,474800.0
101921,1404100.0
118267,316841.6666666667
111783,321224.0
117565,218590.0
100375,254697.22222222222
105273,3825530.0
106045,355840.0
100901,861097.3684210526
104441,920211.1538461539
112903,224636.36363636365
109715,205997.44444444444
118690,238792.85714285713
114357,1056738.888888889
109456,1118572.7272727273
105761,879837.7777777778
107468,476477.8
107006,430541.6666666667
108543,416586.36363636365
111674,465319.44444444444
119199,2303500.0
121105,494150.7
102363,350071.0
101419,542312.5
104930,751656.8181818182
112632,1363000.0
111167,316092.93333333335
121496,930575.9375
119680,699313.6363636364
107750,206185.0
120873,292200.0
100177,242965.0
117110,399000.0
105326,1044994.0
112188,274438.23076923075
120605,283809.3157894737
107970,385046.1538461539
120497,478718.1818181818
114987,229227.08333333334
116131,861097.3684210526
119872,459985.71428571426
119362,546130.0
112187,477790.0
115550,307583.3333333333
113882,245000.0
104853,443268.1818181818
101011,294900.0
118526,454650.0
109252,866428.4666666667
106430,873179.1666666666
109429,511746.1538461539
100826,272513.63636363635
114832,652178.5714285715
119917,1003593.1875
103787,664450.0
116713,1118572.7272727273
115637,525926.9230769231
112331,423194.44444444444
102523,626266.6666666666
103036,327671.4285714286
117517,423650.0
115527,927410.7142857143
114229,1143781.25
106104,341720.0
102200,414810.5263157895
109920,543119.5
106170,299371.0
118245,385046.1538461539
121066,295895.0
113027,356450.0
112401,338891.5
112159,318577.2727272727
116771,274438.23076923075
101257,967034.6153846154
119734,328077.1818181818
104786,1044994.0
119717,762875.0
115792,866428.4666666667
115053,454257.2727272727
103691,374003.6923076923
104541,370520.8333333333
107173,453215.3846153846
116347,789860.0
106550,901755.0
105195,509892.85714285716
108495,502283.07692307694
114958,229227.08333333334
110331,591370.0
106906,514626.6666666667
109013,724772.7272727273
114237,256688.23529411765
109836,350385.0
111071,392826.1538461539
118211,783995.8333333334
119461,203339.47368421053
100308,509892.85714285716
104779,669278.5714285715
104668,873789.4736842106
115830,348615.3846153846
112362,339953.0
117785,809555.0
107270,866428.4666666667
112169,293150.0
115384,254190.0
121602,436585.9090909091
106451,438700.0
107461,511290.0
110681,299664.70588235295
119377,336665.3846153846
114744,494610.0
101910,515491.6666666667
118271,176823.68421052632
113241,452095.9166666667
111358,319200.0
111517,295895.0
120894,656658.3
100008,714323.6842105263
116543,446318.1818181818
114117,682862.5
109786,269830.0
111418,1212010.0
117361,514626.6666666667
119429,319200.0
101724,564487.8571428572
102251,399500.0
100126,493045.45454545453
120707,546384.6153846154
118509,158928.5
112776,643033.3333333334
101778,452556.25
117555,748501.6666666666
110691,202803.45454545456
106969,266990.0
117657,355173.5294117647
113140,224636.36363636365
118229,427651.5
115073,339572.5333333333
113090,281140.0
109425,840476.1538461539
102668,449855.0
112429,462523.3333333333
115244,481232.35294117645
112658,544275.2
103889,224764.4
112223,251350.0
100140,682065.7894736842
119469,399000.0
108540,396975.0
115391,728338.125
108714,228929.0
112162,652178.5714285715
118728,465319.44444444444
107202,699404.5454545454
104972,780000.0
113922,447496.4285714286
109668,618371.875
113757,776156.25
120591,287575.72222222225
114082,899636.3636363636
117850,588205.2631578947
101676,638423.0769230769
104159,642400.0
120525,591000.0
114199,358992.85714285716
109289,1089530.625
110642,579425.0
115250,656916.6666666666
106334,861097.3684210526
104021,499818.1818181818
109574,494150.7
113006,726712.6363636364
104386,388010.0
102281,861097.3684210526
109241,312404.0
101601,386575.0
105796,591000.0
112634,1926924.4444444445
111203,773685.0
101299,385837.5
103199,319020.0
114767,464211.53846153844
117997,188500.0
101451,327671.4285714286
103072,316050.0
110981,224823.07692307694
120174,506423.07692307694
110765,664450.0
105142,370520.8333333333
101129,608766.6666666666
102782,311128.82352941175
103232,679954.5454545454
103783,685408.0
112962,367168.1818181818
107061,333113.9375
111875,232536.66666666666
106494,297503.75
105213,247330.76923076922
116226,485818.1818181818
107573,342520.45454545453
101702,420431.25
114290,721375.0
119830,762850.0
103067,545090.9090909091
111075,224764.4
105940,154015.0
102275,322262.5
121410,254436.05555555556
116514,205997.44444444444
114305,369735.5263157895
112219,319403.4
117953,383427.2
114232,481232.35294117645
118648,651731.0714285715
105887,176114.58333333334
106493,846262.0
106929,638423.0769230769
116909,288859.0909090909
107806,476841.0
119099,412037.5
107257,1926924.4444444445
100132,1106331.2857142857
113652,382425.0
102931,752068.1818181818
105303,2886445.0
103298,240924.92857142858
117260,375600.0
113956,319403.4
110485,598754.1666666666
115505,243795.0
119013,494150.7
118138,356646.875
109185,516244.44444444444
108689,341720.0
111911,490189.8333333333
102832,352230.76923076925
107190,811068.4615384615
104422,618371.875
117356,478718.1818181818
100890,463821.5
120747,735636.3636363636
114030,299263.63636363635
105719,294900.0
102459,1261040.0
117182,318577.2727272727
101583,374476.4705882353
107464,514626.6666666667
115606,617333.3333333334
117819,433098.75
100471,525926.9230769231
111928,494610.0
112130,1236196.4285714286
107583,525926.9230769231
102090,273145.1818181818
117282,492345.0
117027,1020789.4736842106
119691,3825530.0
114792,629480.0
112899,464581.25
115115,321224.0
114668,238721.875
119239,272464.28571428574
116288,176823.68421052632
119905,385046.1538461539
111557,624842.8571428572
115443,348500.0
104622,242732.14285714287
104494,232536.66666666666
118627,241728.84615384616
105472,518940.0
118795,255780.2857142857
101564,588205.2631578947
101528,711364.7058823529
107334,446485.0
100370,243873.07692307694
111156,1926924.4444444445
116211,804787.5
100908,343459.05555555556
102747,246555.88888888888
112822,433120.8333333333
116614,724772.7272727273
105673,515345.0
100840,407720.0
100614,383427.2
107860,481232.35294117645
110511,562925.1428571428
119325,321224.0
102950,362017.0
108110,356450.0
114887,474800.0
113133,729000.6666666666
104959,511746.1538461539
118881,721375.0
110695,454257.2727272727
103294,920211.1538461539
117176,634545.0
104720,1433333.3333333333
113186,511746.1538461539
106902,588205.2631578947
116240,590563.8888888889
112579,543119.5
120397,392631.8181818182
117944,448054.54545454547
120054,269830.0
118003,499940.0
109789,457700.0
101732,392826.1538461539
110196,424038.46153846156
101604,499935.0
107687,792890.1
118243,699313.6363636364
106121,1586497.0588235294
106643,604890.9090909091
116263,436585.9090909091
106049,628442.2727272727
119049,1260150.0
110644,176823.68421052632
118669,316092.93333333335
115818,321224.0
102935,359806.2
105807,471995.8333333333
115819,312408.3333333333
113113,443268.1818181818
115354,413860.0
111283,374476.4705882353
101768,465319.44444444444
103307,1236196.4285714286
112730,493045.45454545453
101904,1586497.0588235294
110568,471090.9090909091
111502,297503.75
115315,693181.8181818182
104327,371470.0
120084,452095.9166666667
102605,351352.0
105144,518940.0
115874,314695.0
100407,259340.0
102009,590160.0
115587,521032.35294117645
104846,445334.1875
101761,478769.44444444444
107285,591370.0
102636,319403.4
118129,350071.0
109581,840476.1538461539
101650,569970.0
112820,519139.28571428574
115521,362017.0
115838,469520.0
119744,607200.0
120748,374476.4705882353
115459,513018.1818181818
112099,272205.8823529412
106323,481775.0
117778,711110.0
103672,623245.8333333334
103203,614823.3333333334
108102,242965.0
114127,1022100.0
107675,610660.0
105327,562925.1428571428
115761,463925.0
113286,490189.8333333333
115913,202127.5
105032,379790.4705882353
116156,1755386.0
114761,299371.0
113935,488338.46153846156
101787,354766.3333333333
115642,425140.0
104235,691288.3333333334
121251,590563.8888888889
119058,321857.14285714284
118891,429236.36363636365
104507,773685.0
101270,938729.1666666666
106293,255780.2857142857
107964,335340.0
102618,335340.0
107543,460987.0
108286,399000.0
116674,289645.8333333333
101955,413440.0
102185,312061.53846153844
112670,543576.9230769231
106381,515491.6666666667
108924,423350.0
109157,387963.63636363635
106837,287992.5
108193,410235.0
105626,846262.0
106802,679300.0
112079,369735.5263157895
104981,428930.73333333334
111100,544530.7692307692
115610,474611.53846153844
110070,407738.4
113077,566392.8571428572
101218,987727.2727272727
105961,735636.3636363636
104398,276131.8181818182
111479,289645.8333333333
119580,1118572.7272727273
117214,297503.75
101470,554835.0
112017,516244.44444444444
100271,362017.0
118950,620580.0
108081,687616.6666666666
101341,205997.44444444444
101549,1433333.3333333333
105110,260500.0
100090,403179.1666666667
102488,608766.6666666666
118091,637680.0
116423,316050.0
112189,443985.71428571426
100973,314911.9375
111556,472672.7272727273
119841,427651.5
112690,259950.0
104906,356115.3076923077
119503,1926924.4444444445
110893,652950.0
106958,585250.0
101203,202803.45454545456
112283,1097350.0
114741,463400.0
120843,363845.0
119530,1260150.0
108959,307440.0
120447,314911.9375
100107,202803.45454545456
104773,534640.9090909091
116410,637680.0
101367,616210.4545454546
116556,481232.35294117645
115615,382425.0
109436,571184.375
106491,604416.6
111749,474800.0
110424,423600.0
121078,721375.0
110494,338575.0
111322,723200.0
113171,520300.0
112569,879837.7777777778
110650,617834.0909090909
117084,412037.5
120014,289412.5
108106,309875.0
107421,682862.5
109804,443268.1818181818
100714,636992.3076923077
108789,618371.875
108415,567000.0
106369,496500.0
109591,219968.88888888888
116702,272513.63636363635
114860,260500.0
115886,566295.0
113067,409903.8461538461
111363,1126439.0
103260,365310.0
100178,428930.73333333334
110427,1201476.6666666667
117159,564487.8571428572
119405,917312.6
110890,422500.0833333333
115447,310600.0
117494,503409.0909090909
101561,565285.0
104612,151538.33333333334
101789,454650.0
115817,590160.0
121175,489802.63157894736
100637,365310.0
106661,291163.63636363635
107439,256688.23529411765
109329,636992.3076923077
114701,637680.0
103192,729000.6666666666
117847,228140.0
121007,403757.4
117686,474460.0
103569,219996.66666666666
102238,389083.3333333333
121577,987727.2727272727
110235,433098.75
120282,492679.94444444444
106372,338891.5
115871,610660.0
104009,465319.44444444444
101107,239345.0
113780,370520.8333333333
109690,448054.54545454547
106069,409903.8461538461
120005,228877.77777777778
115344,540870.0
118116,553791.6666666666
106907,516244.44444444444
108538,452095.9166666667
108947,1089750.0
105748,682065.7894736842
112812,515392.85714285716
109800,240924.92857142858
100364,416814.70588235295
113076,316450.0
111525,449698.07692307694
118851,1387012.5
100301,682065.7894736842
117302,238977.77777777778
121133,423194.44444444444
120440,598754.1666666666
109012,518940.0
111966,324196.6666666667
117456,501076.92307692306
114258,590563.8888888889
121245,340230.0
108072,374827.5
102895,143495.0
115842,794980.7692307692
111628,610800.0
118485,297503.75
117554,604416.6
105031,879837.7777777778
104053,299371.0
120870,643818.1818181818
115387,477350.0
115668,372932.35294117645
104681,746725.0
104714,319403.4
105951,231936.84210526315
104420,343459.05555555556
103011,685408.0
119316,591370.0
118694,490189.8333333333
112922,433098.75
101516,642400.0
100086,540870.0
117463,368302.8823529412
111468,355840.0
116276,724772.7272727273
115021,457222.63636363635
105763,151538.33333333334
112148,748501.6666666666
108103,423194.44444444444
109137,143495.0
106980,224823.07692307694
100215,240924.92857142858
107807,295895.0
111814,369735.5263157895
106029,143495.0
116569,588205.2631578947
114713,372932.35294117645
112366,407321.35294117645
114578,238977.77777777778
118603,411597.36842105264
116563,254436.05555555556
112323,503696.6666666667
120997,372932.35294117645
119944,444016.4
100558,866428.4666666667
108956,608345.0
119234,538050.0
109598,678434.375
101326,299664.70588235295
109857,370520.8333333333
111563,287992.5
112218,661694.6428571428
108825,759245.8333333334
113695,804787.5
101428,515392.85714285716
117120,494150.7
106275,625247.7777777778
118516,1089750.0
114215,422500.0833333333
108181,533541.6666666666
102948,265204.1666666667
120641,324196.6666666667
108434,197693.33333333334
114439,263890.15789473685
121508,988300.0
108786,790058.3333333334
107759,493045.45454545453
100388,515345.0
109071,273145.1818181818
105146,588205.2631578947
104921,202803.45454545456
113376,511290.0
109335,200923.07692307694
107747,610800.0
112621,891250.0
114121,344168.75
103346,416814.70588235295
101613,419409.0909090909
107393,515491.6666666667
117094,452825.1875
105354,227914.0909090909
112028,228703.92307692306
118843,262452.5
108746,285710.9285714286
111086,1291242.9411764706
102284,352290.0
104685,224636.36363636365
112207,687492.3076923077
105167,671350.375
107835,444016.4
100833,294860.0
111060,607310.5263157894
115847,499935.0
116188,328077.1818181818
110860,416814.70588235295
100903,515067.0
100376,469520.0
101743,1393106.923076923
109601,478718.1818181818
105753,604416.6
115347,283809.3157894737
119287,564487.8571428572
100996,1126439.0
112719,306638.46153846156
107656,242732.14285714287
108251,316326.4705882353
116461,683325.0
101363,433845.3076923077
116378,272513.63636363635
102306,556390.0
114077,371470.0
107766,733564.3125
100761,393650.0
108339,354766.3333333333
101625,300545.0
111161,746725.0
101474,454257.2727272727
107018,289645.8333333333
117684,243000.0
109034,155276.92307692306
102848,272604.1666666667
102430,382425.0
114468,571184.375
114981,170958.33333333334
112402,651731.0714285715
117381,213945.45454545456
117707,335340.0
113985,452825.1875
105219,454257.2727272727
110016,242732.14285714287
103780,388010.0
109676,693181.8181818182
107281,835763.1578947369
100815,176823.68421052632
104415,247330.76923076922
118542,412993.63636363635
107593,546130.0
114827,920211.1538461539
107551,349939.0
118297,413744.44444444444
103966,205997.44444444444
115546,701038.8
120540,590160.0
100049,2255657.5
110528,343459.05555555556
117298,308684.6153846154
113289,328475.0
106878,363695.4166666667
108456,403958.3333333333
110737,324609.6153846154
111622,1118572.7272727273
105006,235285.7142857143
109603,259340.0
114463,325167.85714285716
112559,687616.6666666666
100683,607310.5263157894
105672,367325.0
116166,246555.88888888888
110832,1092363.6363636365
118032,794980.7692307692
102446,246555.88888888888
113508,1236196.4285714286
105029,374003.6923076923
107884,301638.46153846156
110365,243795.0
101285,511700.4
115381,419409.0909090909
115278,499935.0
112270,130397.5
101992,608345.0
120062,321857.14285714284
